"도시대기",강원,양양,양양읍,16,19,16,15,11,14,7,9,8,11,14,17
"도시대기",강원,속초,속초시,9,17,17,15,11,16,-,-,-,-,-,-
"도시대기",강원,속초,금호동,-,-,-,-,-,-,9,9,8,11,13,2**
"도시대기",강원,영월,영월읍,32,32,25,23,18,20,7,9,12,22*,26,23
"도시대기",강원,철원,갈말읍,29,28,26,21,19,20,12,13,11,16,25*,25**
"도시대기",강원,홍천,홍천읍,34,32,28,23,17,21,8,10,8,15,23,33
"도시대기",강원,화천,화천군,23,24,21,18,13,15,8,8,8,13,18,23
"도시대기",강원,태백,태백시,20,27,23,25,21,24,10,12*,11,13,15*,14**
"도시대기",강원,인제,인제읍,21,22,18,18,12,17,8,9,8,14,18,21
"도시대기",충북,괴산,괴산읍,32,29,27,27,17,18,11,11,11,18,23,28
"도시대기",충북,괴산,감물면,-,-,-,-,-,21,10,10,12,21,24,33
"도시대기",충북,음성,음성읍,34,31,28,25,17,21,14,16,14,23,26,29
"도시대기",충북,음성,소이면,-,-,-,-,-,20,7,10,12,22,30,37
"도시대기",충북,청주,송정동,35,33,29,19,20,0,15,12,14,26,31,32
"도시대기",충북,청주,사천동,37,34,29,21,19,21,12,13,13,26,32,37
"도시대기",충북,청주,용담동,-,-,25,20,19,18,8,11,12,21,20,20
"도시대기",충북,청주,용암동,32,29,24,18,14,16,6,12,11,18,23,26
"도시대기",충북,청주,오창읍,31,29,25,21,22,22,12,10,11,21,26,26
"도시대기",충북,청주,산남동,33,31,25,21,23,24,10,10,14,25,28,27
"도시대기",충북,청주,가덕면,-,-,-,-,-,18,9,11,14,24,30,36
"도시대기",충북,청주,오송읍,35,31,28,22,24,25,13,11,12,26,31,33
"도시대기",충북,충주,호암동,27,25,21,18,19,18,7,9,9,16,20,22
"도시대기",충북,충주,칠금동,31,28,24,19,18,20,11,13,13,21,24,32
"도시대기",충북,충주,중앙탑면,-,-,23,20,17,21,10,14,11,18,23,28
"도시대기",충북,충주,살미면,-,-,22,20,15,18,9,14,11,18,23,29
"도시대기",충북,제천,장락동,29,30,25,23,16*,0,12,10,9,20,22,29
"도시대기",충북,제천,영천동,-,-,-,-,-,-,13,8,8,19,22,28
"도시대기",충북,제천,청풍면,-,-,-,-,-,-,9,7,8,18,22,25
"도시대기",충북,단양,매포읍,32,30,27,20,17,21,9,13,11,20,23,32
"도시대기",충북,단양,단성면,-,-,17,17,14,17,8,11,10,14,17,21
"도시대기",충북,단양,단양읍,-,-,27,19,17,22,9,13,9,15,18,26
"도시대기",충북,진천,진천읍,36,32,28,23,22,24,15,13,14,22,28,30
"도시대기",충북,진천,덕산읍,-,-,29,24,24,28,11,9,9,19,25,24
"도시대기",충북,옥천,옥천읍,35,31,27,22,19,18,8,11,15,24,26,29
"도시대기",충북,영동,영동읍,29,27,23,20,17,20,8,10,10,17,24,28
"도시대기",충북,증평,도안면,36,32,26,22,19,19,11,12,18,29,32,35
"도시대기",충북,보은,보은읍,34,32,29,27,16,18,6,9,9,18,27,33
"도시대기",충남,천안,성황동,35,35,-,-,-,23,15,16,14,23,27,29
"도시대기",충남,천안,백석동,32*,30,23,16,11,21*,11,12,13,23,28,29
"도시대기",충남,천안,성거읍,41,30,26,19,16,13,9,13,13,24,31,36
"도시대기",충남,천안,신방동,-,-,31,24,25,25,16,13,13,22,28,30
"도시대기",충남,당진,송산면,40,36,34,24,27,26,19,16,16,24,29,29
"도시대기",충남,당진,당진시청사,33,27,23,17,20,20,15,15,14,20,29,27
"도시대기",충남,서산,독곶리,27,24,24,20,16,17,13,13,13,15,19,22
"도시대기",충남,서산,동문동,25,22,16,15,15,16,13,14,9**,0,24,23
"도시대기",충남,서산,대산리,26,26,22,21,18,19,15,14,14,17,17,20
"도시대기",충남,서산,성연면,-,-,25,19,18,18,14,14,13,19,19,23
"도시대기",충남,아산,모종동,38,37,30,23,26,24,15,14,13,22,29,30
"도시대기",충남,아산,배방읍,34,28,31,25,26,23,15,15,14,24,30,31
"도시대기",충남,아산,도고면,35,31,28,24,26,24,16,16,15,24,31,33
"도시대기",충남,아산,둔포면,43,41,33,23,26,24,15,12,13,25,32,31
"도시대기",충남,아산,인주면,33,35,35,23,25,24,15,13,13,25,29,29
"도시대기",충남,논산,논산,27,33,27,15,17,18,9,14,13,18,19,19
"도시대기",충남,논산,연무읍사무소,-,-,-,-,-,-,-,12,11,20,26,30
"도시대기",충남,태안,이원면,20,17,15,16,12,13,10,11,10,12,17,20
"도시대기",충남,태안,태안읍,24,22,21,18,13,11,8,11,11,15,23,23
"도시대기",충남,보령,대천2동,29,28,22,16,17,16,9,11,10,15,21,24
"도시대기",충남,보령,주교면,36,35,30,21,18,18,12,14,13,22,27,29
"도시대기",충남,홍성,홍성읍,34,31,26,20,21,19,13,13,13,22,29,29
"도시대기",충남,홍성,내포,33,29,27,21,19,18,13,14,13,22,24,28
"도시대기",충남,공주,공주,32,29,25,20,19,20,10,12,13,20,26,30
"도시대기",충남,공주,탄천면,-,-,-,-,-,22,11,13,12,20,25,31
"도시대기",충남,부여,부여읍,31,34,28,24,21*,23,13,16,14,20,22,23
"도시대기",충남,청양,청양읍,33,31,24,18,17,18,10,11,12,22,26,28
"도시대기",충남,청양,정산면사무소,-,-,-,-,-,-,-,-,11,21,25,28
"도시대기",충남,금산,금산읍,35,31,27,24,21,23,12,13,13,19,26,33
"도시대기",충남,예산,예산군,38,33,25,22,20,20,13,14,12,20,29,30
"도시대기",충남,계룡,엄사면,28,25,23,20,17,18,9,12,11,16,19,24
"도시대기",충남,서천,서천읍,35,32,27,21,18,18,12,14,13,19,25,28
"도시대기",충남,서천,서면,29,27,24,18,15,15,10,12,11,15,19,22
"도시대기",충남,서천,장항읍,29,32,27,21,17,16,11,15,14,20,25,29
"도시대기",전북,임실,임실읍,30,25,21,20,20,24,12,15,14*,0,0,23
"도시대기",전북,전주,삼천동,37,31,26,18,19,24,9,11,9,16,20,21
"도시대기",전북,전주,팔복동,44**,25**,17**,17,14,18,11,13,12**,26,27,27
"도시대기",전북,전주,노송동,-,-,17**,19,20,23,12,15,12,16,17,20
"도시대기",전북,전주,송천동,36,36**,22**,20,22,29,15,17,16,19,20,22
"도시대기",전북,전주,혁신동,-,-,-,23,27,33,16,14,11,19,22,26
"도시대기",전북,군산,신풍동,24,20,18,18,19*,21,12,13,14,19,24,23
"도시대기",전북,군산,소룡동,-,-,-,-,-,0,11,12,15,21,24,22
"도시대기",전북,군산,개정동,25,18,24,19,22*,23,13,13,15,22,25,22
"도시대기",전북,군산,옥산면,-,-,25,20,23,25,16,18,17,22,25,26
"도시대기",전북,군산,비응도동,-,-,24,19,20,22,15,16,17,22,21,21
"도시대기",전북,익산,함열읍,-,-,-,-,25*,29,17,15,22,0,0,0
"도시대기",전북,익산,팔봉동,34,30,27,22,22,26,14,15,15,21,24,28
